ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,BFEW,BFEL
54,Stockholm,Nordic Open,2025-10-14,ATP250,Indoor,Hard,1st Round,3,Majchrzak K.,Misolic F.,75,95.0,818,663.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.39,3.17,1.41,3.5,1.39,2.97,1.46,3.1
54,Stockholm,Nordic Open,2025-10-14,ATP250,Indoor,Hard,1st Round,3,Cilic M.,Budkov Kjaer N.,92,136.0,684,473.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.91,1.91,1.91,1.98,1.95,1.91,1.9,1.86,2.0,1.96
54,Stockholm,Nordic Open,2025-10-14,ATP250,Indoor,Hard,1st Round,3,Ymer E.,Ymer M.,243,617.0,225,57.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.2,1.67,2.26,1.71,2.2,1.76,2.11,1.71,2.26,1.76
54,Stockholm,Nordic Open,2025-10-14,ATP250,Indoor,Hard,1st Round,3,Berrettini M.,Zeppieri G.,61,160.0,905,362.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.5,2.76,1.55,2.75,1.47,2.64,1.51,2.86
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,1st Round,3,Kovacevic A.,Ugo Carabelli C.,69,50.0,862,1053.0,4.0,6.0,7.0,5.0,4.0,0.0,,,,,1.0,1.0,Retired,1.36,3.2,1.36,3.43,1.38,3.2,1.36,3.06,1.43,3.25
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,1st Round,3,Sonego L.,Fery A.,47,221.0,1105,251.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.69,2.28,1.7,2.4,1.63,2.23,1.71,2.38
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,1st Round,3,Fucsovics M.,De Jong J.,55,82.0,986,760.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.62,2.3,1.63,2.42,1.62,2.4,1.58,2.33,1.63,2.56
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,2nd Round,3,Korda S.,Majchrzak K.,60,75.0,920,818.0,6.0,4.0,4.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.5,2.63,1.57,2.52,1.57,2.63,1.53,2.51,1.55,2.8
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,2nd Round,3,Ruud C.,Cilic M.,12,92.0,2945,684.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.54,2.59,1.67,2.55,1.58,2.35,1.63,2.58
54,Stockholm,Nordic Open,2025-10-15,ATP250,Indoor,Hard,2nd Round,3,Shapovalov D.,Borg L.,23,622.0,1838,57.0,6.0,2.0,5.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.07,9.0,1.07,11.36,1.07,9.5,1.06,8.7,1.09,11.0
54,Stockholm,Nordic Open,2025-10-16,ATP250,Indoor,Hard,2nd Round,3,Sonego L.,Kovacevic A.,47,69.0,1105,862.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.51,2.73,1.5,2.8,1.45,2.67,1.52,2.82
54,Stockholm,Nordic Open,2025-10-16,ATP250,Indoor,Hard,2nd Round,3,Etcheverry T.,Kecmanovic M.,63,49.0,880,1066.0,6.0,4.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.38,1.57,2.47,1.6,2.5,1.58,2.39,1.56,2.52,1.64
54,Stockholm,Nordic Open,2025-10-16,ATP250,Indoor,Hard,2nd Round,3,Humbert U.,Berrettini M.,25,61.0,1725,905.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.91,1.91,1.99,1.9,2.0,1.92,1.91,1.87,2.06,1.93
54,Stockholm,Nordic Open,2025-10-16,ATP250,Indoor,Hard,2nd Round,3,Rune H.,Fucsovics M.,11,55.0,3090,986.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.5,2.76,1.48,2.75,1.46,2.68,1.52,2.84
54,Stockholm,Nordic Open,2025-10-16,ATP250,Indoor,Hard,2nd Round,3,Ymer E.,Fearnley J.,243,81.0,225,764.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,4.5,1.2,5.03,1.2,4.75,1.21,4.52,1.19,5.4,1.22
54,Stockholm,Nordic Open,2025-10-17,ATP250,Indoor,Hard,Quarterfinals,3,Humbert U.,Sonego L.,25,47.0,1725,1105.0,6.0,7.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.63,1.57,2.55,1.53,2.65,1.5,2.54,1.56,2.76
54,Stockholm,Nordic Open,2025-10-17,ATP250,Indoor,Hard,Quarterfinals,3,Rune H.,Etcheverry T.,11,63.0,3090,880.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.25,4.0,1.29,3.93,1.27,4.0,1.25,3.82,1.29,4.3
54,Stockholm,Nordic Open,2025-10-17,ATP250,Indoor,Hard,Quarterfinals,3,Ruud C.,Korda S.,12,60.0,2945,920.0,6.0,7.0,6.0,4.0,6.0,4.0,,,,,2.0,1.0,Completed,1.67,2.2,1.69,2.3,1.73,2.25,1.67,2.17,1.73,2.34
54,Stockholm,Nordic Open,2025-10-17,ATP250,Indoor,Hard,Quarterfinals,3,Shapovalov D.,Ymer E.,23,243.0,1838,225.0,6.0,4.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.3,3.5,1.26,4.29,1.3,4.33,1.26,3.8,1.31,4.1
54,Stockholm,Nordic Open,2025-10-18,ATP250,Indoor,Hard,Semifinals,3,Humbert U.,Rune H.,25,11.0,1725,3090.0,4.0,6.0,2.0,2.0,,,,,,,0.0,1.0,Retired,1.91,1.91,2.01,1.88,1.95,2.0,1.83,1.95,2.06,1.93
54,Stockholm,Nordic Open,2025-10-18,ATP250,Indoor,Hard,Semifinals,3,Ruud C.,Shapovalov D.,12,23.0,2945,1838.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.5,2.63,1.58,2.55,1.53,2.63,1.5,2.54,1.56,2.74
54,Stockholm,Nordic Open,2025-10-19,ATP250,Indoor,Hard,The Final,3,Ruud C.,Humbert U.,12,25.0,2945,1725.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.38,1.59,2.52,1.6,2.4,1.56,2.38,1.62,2.58
55,Basel,Swiss Indoors,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Brooksby J.,Muller A.,55,44.0,967,1153.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.41,3.14,1.4,3.2,1.39,2.97,1.44,3.2
55,Basel,Swiss Indoors,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Davidovich Fokina A.,Sonego L.,18,45.0,2285,1130.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.61,2.46,1.6,2.5,1.56,2.37,1.64,2.5
55,Basel,Swiss Indoors,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Munar J.,Bertola R.,42,268.0,1208,203.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.44,3.0,1.4,3.2,1.38,3.02,1.43,3.25
55,Basel,Swiss Indoors,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Mensik J.,Bernet H.,19,481.0,2265,89.0,7.0,6.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,1.14,5.5,1.16,5.87,1.17,6.0,1.15,5.23,1.2,5.7
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Opelka R.,Baez S.,62,43.0,895,1155.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.4,1.38,3.22,1.38,3.5,1.35,3.13,1.39,3.5
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Cilic M.,Goffin D.,89,104.0,709,609.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.44,2.75,,,1.47,2.8,1.45,2.71,1.49,2.98
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Royer V.,Collignon R.,69,73.0,869,813.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.91,1.91,,,2.06,2.0,1.94,1.83,2.08,1.87
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Fonseca J.,Mpetshi G.,46,33.0,1129,1455.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.06,1.84,2.11,1.79,2.05,1.75,2.16,1.85
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Shapovalov D.,Giron M.,23,57.0,1928,925.0,6.0,7.0,6.0,0.0,7.0,6.0,,,,,2.0,1.0,Completed,1.67,2.2,1.81,2.09,1.73,2.2,1.69,2.12,1.82,2.18
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Shelton B.,Majchrzak K.,6,70.0,4100,836.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.63,1.55,2.61,1.52,2.63,1.49,2.58,1.56,2.74
55,Basel,Swiss Indoors,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Wawrinka S.,Kecmanovic M.,158,52.0,372,1041.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,2.57,1.56,2.63,1.55,2.52,1.52,2.84,1.53
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Van De Zandschulp B.,Lehecka J.,82,17.0,752,2415.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,3.5,1.3,3.55,1.34,3.5,1.32,3.46,1.3,3.7,1.35
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Humbert U.,Korda S.,24,56.0,1880,960.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.73,2.19,1.75,2.15,1.75,2.12,1.71,2.2,1.82
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Ruud C.,Halys Q.,11,78.0,3145,774.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,1.24,4.54,1.25,4.5,1.21,4.25,1.22,5.5
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Auger-Aliassime F.,Diallo G.,12,41.0,3145,1228.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.2,1.4,3.17,1.41,3.2,1.38,2.96,1.42,3.3
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Fritz T.,Vacherot V.,4,39.0,4645,1283.0,4.0,6.0,7.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.22,4.33,1.24,4.44,1.25,4.33,1.23,4.1,1.27,4.6
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,2nd Round,3,Davidovich Fokina A.,Brooksby J.,18,55.0,2285,967.0,6.0,7.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.67,2.2,1.76,2.19,1.73,2.23,1.69,2.15,1.81,2.2
55,Basel,Swiss Indoors,2025-10-22,ATP500,Indoor,Hard,2nd Round,3,Fonseca J.,Mensik J.,46,19.0,1129,2265.0,,,,,,,,,,,,,Walkover,1.67,2.2,1.7,2.28,1.67,2.28,1.66,2.21,1.7,2.4
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Auger-Aliassime F.,Cilic M.,12,89.0,3145,709.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.5,,,1.33,3.6,1.32,3.38,1.35,3.8
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Shapovalov D.,Royer V.,23,69.0,1928,869.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.38,,,1.73,2.5,1.6,2.3,1.64,2.54
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Munar J.,Shelton B.,42,6.0,1208,4100.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.63,1.5,,,2.7,1.53,2.57,1.49,2.56,1.63
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Opelka R.,Van De Zandschulp B.,62,82.0,895,752.0,7.0,6.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.0,1.8,,,2.02,1.82,2.0,1.8,2.1,1.87
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Ruud C.,Wawrinka S.,11,158.0,3145,372.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.2,4.5,,,1.22,4.75,1.21,4.29,1.23,5.2
55,Basel,Swiss Indoors,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Humbert U.,Fritz T.,24,4.0,1880,4645.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.75,1.44,,,2.85,1.5,2.7,1.46,2.94,1.5
55,Basel,Swiss Indoors,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Munar J.,Auger-Aliassime F.,42,12.0,1208,3145.0,6.0,3.0,,,,,,,,,1.0,0.0,Retired,3.4,1.33,,,3.6,1.34,3.42,1.31,4.0,1.32
55,Basel,Swiss Indoors,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Fonseca J.,Shapovalov D.,46,23.0,1129,1928.0,3.0,6.0,6.0,3.0,4.0,1.0,,,,,1.0,1.0,Retired,1.8,2.0,,,1.8,2.08,1.79,2.01,1.86,2.12
55,Basel,Swiss Indoors,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Humbert U.,Opelka R.,24,62.0,1880,895.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.2,,,1.4,3.2,1.37,3.07,1.42,3.3
55,Basel,Swiss Indoors,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Davidovich Fokina A.,Ruud C.,18,11.0,2285,3145.0,7.0,6.0,,,,,,,,,1.0,0.0,Retired,2.75,1.44,,,2.75,1.5,2.62,1.48,2.78,1.55
55,Basel,Swiss Indoors,2025-10-25,ATP500,Indoor,Hard,Semifinals,3,Fonseca J.,Munar J.,46,42.0,1129,1208.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.67,2.2,,,1.72,2.24,1.68,2.15,1.78,2.26
55,Basel,Swiss Indoors,2025-10-25,ATP500,Indoor,Hard,Semifinals,3,Davidovich Fokina A.,Humbert U.,18,24.0,2285,1880.0,7.0,6.0,3.0,1.0,,,,,,,1.0,0.0,Retired,2.38,1.57,,,2.4,1.73,2.3,1.6,2.38,1.72
55,Basel,Swiss Indoors,2025-10-26,ATP500,Indoor,Hard,The Final,3,Fonseca J.,Davidovich Fokina A.,46,18.0,1129,2285.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.73,2.1,,,1.83,2.1,1.8,2.0,1.87,2.12
56,Vienna,Vienna Open,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Nakashima B.,Darderi L.,32,26.0,1470,1649.0,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.3,3.5,1.36,3.38,1.34,3.5,1.33,3.28,1.38,3.55
56,Vienna,Vienna Open,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Bublik A.,Tabilo A.,16,75.0,2430,792.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.44,2.75,1.45,2.94,1.44,2.9,1.41,2.82,1.49,3.0
56,Vienna,Vienna Open,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Arnaldi M.,Kovacevic A.,72,65.0,818,877.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.59,2.47,1.58,2.5,1.54,2.42,1.62,2.58
56,Vienna,Vienna Open,2025-10-20,ATP500,Indoor,Hard,1st Round,3,De Minaur A.,Rodionov J.,7,154.0,3935,383.0,6.0,4.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.07,11.58,1.06,10.0,1.05,9.18,1.07,14.5
56,Vienna,Vienna Open,2025-10-20,ATP500,Indoor,Hard,1st Round,3,Griekspoor T.,Khachanov K.,28,13.0,1565,2950.0,6.0,3.0,5.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,2.5,1.53,2.56,1.56,2.6,1.53,2.5,1.52,2.68,1.58
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Misolic F.,Ugo Carabelli C.,95,50.0,676,1053.0,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,1.42,3.06,1.42,3.0,1.4,2.88,1.45,3.1
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Norrie C.,Rublev A.,35,15.0,1433,2560.0,6.0,2.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,2.75,1.44,2.68,1.53,2.75,1.5,2.64,1.47,2.84,1.52
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Etcheverry T.,Budkov Kjaer N.,60,137.0,905,473.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.75,2.18,1.73,2.2,1.68,2.14,1.8,2.22
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Cerundolo F.,Michelsen A.,21,34.0,2085,1440.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.0,1.8,1.93,1.95,2.0,1.91,1.97,1.82,2.06,1.9
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Musetti L.,Medjedovic H.,8,67.0,3685,875.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,3.0,,,1.4,3.1,1.37,3.04,1.43,3.25
56,Vienna,Vienna Open,2025-10-21,ATP500,Indoor,Hard,1st Round,3,Zverev A.,Fearnley J.,3,81.0,5930,754.0,6.0,4.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.29,3.75,1.31,3.73,1.29,3.8,1.27,3.68,1.32,4.0
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Cobolli F.,Machac T.,22,31.0,1975,1545.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.3,1.62,2.47,1.6,2.45,1.62,2.34,1.58,2.48,1.67
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Berrettini M.,Popyrin A.,59,48.0,905,1090.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.67,2.2,1.72,2.24,1.71,2.21,1.67,2.18,1.75,2.3
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Moutet C.,Dzumhur D.,36,63.0,1398,883.0,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.53,2.5,1.6,2.49,1.57,2.5,1.54,2.44,1.6,2.64
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Medvedev D.,Borges N.,14,47.0,2810,1120.0,6.0,4.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.2,4.5,1.23,4.57,1.24,4.5,1.22,4.23,1.23,5.2
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,1st Round,3,Sinner J.,Altmaier D.,2,51.0,10000,1048.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,21.0,1.02,23.06,1.03,21.0,1.02,15.57,1.02,34.0
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,2nd Round,3,Griekspoor T.,Nakashima B.,28,32.0,1565,1470.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.91,1.91,2.0,1.91,1.95,1.91,1.9,1.88,2.0,1.97
56,Vienna,Vienna Open,2025-10-22,ATP500,Indoor,Hard,2nd Round,3,De Minaur A.,Misolic F.,7,95.0,3935,676.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.07,12.43,1.07,10.0,1.06,9.3,1.08,12.5
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Berrettini M.,Norrie C.,59,35.0,905,1433.0,7.0,6.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.67,2.2,,,1.7,2.38,1.64,2.22,1.7,2.4
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Moutet C.,Medvedev D.,36,14.0,1398,2810.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.4,,,3.0,1.44,2.85,1.41,3.2,1.45
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Bublik A.,Cerundolo F.,16,21.0,2430,2085.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.57,2.38,,,1.58,2.5,1.55,2.43,1.61,2.6
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Zverev A.,Arnaldi M.,3,72.0,5930,818.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.29,3.75,,,1.33,3.8,1.29,3.53,1.33,3.95
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Sinner J.,Cobolli F.,2,22.0,10000,1975.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.03,17.0,,,1.04,19.0,1.03,14.25,1.03,28.0
56,Vienna,Vienna Open,2025-10-23,ATP500,Indoor,Hard,2nd Round,3,Musetti L.,Etcheverry T.,8,60.0,3685,905.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.25,4.0,,,1.3,4.0,1.26,3.74,1.31,4.1
56,Vienna,Vienna Open,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,De Minaur A.,Berrettini M.,7,59.0,3935,905.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.29,3.75,,,1.3,3.75,1.3,3.5,1.32,3.95
56,Vienna,Vienna Open,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Zverev A.,Griekspoor T.,3,28.0,5930,1565.0,,,,,,,,,,,,,Walkover,1.44,2.75,,,1.48,2.75,1.46,2.67,1.49,2.96
56,Vienna,Vienna Open,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Sinner J.,Bublik A.,2,16.0,10000,2430.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.06,10.0,,,1.07,10.0,1.06,8.63,1.08,12.0
56,Vienna,Vienna Open,2025-10-24,ATP500,Indoor,Hard,Quarterfinals,3,Musetti L.,Moutet C.,8,36.0,3685,1398.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,3.0,,,1.45,3.0,1.42,2.82,1.5,2.92
56,Vienna,Vienna Open,2025-10-25,ATP500,Indoor,Hard,Semifinals,3,Sinner J.,De Minaur A.,2,7.0,10000,3935.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.1,7.0,,,1.12,8.0,1.1,6.8,1.12,8.8
56,Vienna,Vienna Open,2025-10-25,ATP500,Indoor,Hard,Semifinals,3,Zverev A.,Musetti L.,3,8.0,5930,3685.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.91,1.91,,,1.94,2.0,1.88,1.9,1.98,2.0
56,Vienna,Vienna Open,2025-10-26,ATP500,Indoor,Hard,The Final,3,Sinner J.,Zverev A.,2,3.0,10000,5930.0,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.1,7.0,,,1.11,7.5,1.1,6.96,1.13,8.4
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Cobolli F.,Machac T.,23,34.0,1975,1445.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.73,2.1,,,1.8,2.1,1.75,2.04,1.87,2.14
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Altmaier D.,Giron M.,50,65.0,1039,885.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.53,,,2.55,1.54,2.48,1.52,2.74,1.55
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Cazaux A.,Darderi L.,62,27.0,902,1624.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,3.0,,,1.4,3.25,1.36,3.08,1.4,3.4
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Norrie C.,Baez S.,31,43.0,1483,1155.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.5,,,1.22,4.7,1.2,4.42,1.25,4.8
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Tien L.,Borges N.,39,46.0,1316,1120.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.53,2.5,,,1.57,2.5,1.54,2.45,1.62,2.56
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Rinderknech A.,Marozsan F.,29,48.0,1590,1065.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.73,2.1,,,1.75,2.2,1.71,2.11,1.83,2.18
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Vukic A.,Atmane T.,103,69.0,633,874.0,6.0,4.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,2.0,,,1.91,2.0,1.84,1.93,1.95,2.02
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Kecmanovic M.,Kovacevic A.,53,64.0,1001,889.0,6.0,4.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.62,2.3,,,1.73,2.3,1.64,2.22,1.7,2.38
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Cerundolo F.,Dzumhur D.,21,63.0,2085,898.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.36,3.2,,,1.37,3.35,1.34,3.18,1.39,3.5
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Rublev A.,Fearnley J.,17,78.0,2470,769.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.38,,,1.67,2.38,1.64,2.22,1.78,2.28
57,Paris,BNP Paribas Masters,2025-10-27,Masters 1000,Indoor,Hard,1st Round,3,Bublik A.,Popyrin A.,16,47.0,2520,1090.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,3.0,,,1.41,3.0,1.4,2.91,1.46,3.1
